store_id,highlight
1,Fresh baked goods
1,Great value
1,Trending now
2,Local favorite
2,Popular item
2,Limited time
3,Best seller
3,Staff pick
3,Must try
4,Fresh baked goods
4,Great value
4,Trending now
5,Local favorite
5,Popular item
5,Limited time
6,Best seller
6,Staff pick
6,Must try
sf001,Fresh baked goods
sf001,Great value
sf001,Trending now
sf002,Local favorite
sf002,Popular item
sf002,Limited time
sf003,Best seller
sf003,Staff pick
sf003,Must try
sf004,Fresh baked goods
sf004,Great value
sf004,Trending now
sf005,Local favorite
sf005,Popular item
sf005,Limited time
